userId,imdbId,rating
15,1454468,0.9
15,1535109,0.8
15,2278388,0.4
15,816692,0.8
15,1843866,0.3
15,1631867,0.9
15,2267998,0.9
15,2015381,0.3
15,2911666,0.4
15,470752,0.4
15,1823672,0.5
15,1392190,0.4
15,2488496,1.0
15,1431045,0.4
15,1211837,0.4
15,3385516,0.2
15,3659388,0.8
15,2096673,0.9
15,3682448,0.6
15,1179933,1.0
15,2948356,0.6
15,1700841,0.7
15,3263904,0.7
15,3748528,1.0
15,1355644,0.7
16,114369,0.7
16,114814,0.8
16,75314,0.9
16,114781,0.4
16,76759,0.6
16,110413,0.8
16,110912,0.6
16,111161,0.8
16,111149,0.8
16,109830,0.7
16,108052,0.8
16,83658,0.9
16,102926,0.6
16,116282,0.9
16,108181,0.8
16,112691,0.8
16,57012,0.9
16,116225,0.8
16,68646,0.5
16,47396,0.7
16,34583,0.7
16,33870,0.8
16,33467,0.7
16,105236,0.8
16,71853,0.8
16,118147,0.8
16,108598,0.8
16,98724,0.7
16,105488,0.5
16,73486,0.8
16,80684,0.6
16,93779,0.8
16,82971,0.7
16,88846,1.0
16,60196,0.6
16,50083,0.8
16,56592,0.8
16,78788,0.8
16,99685,0.7
16,78748,0.8
16,54215,0.6
16,93058,0.9
16,104361,0.8
16,75686,0.8
16,61722,0.8
16,71315,0.9
16,22100,0.8
16,92991,0.8
16,56218,0.8
16,61512,0.8
16,32553,0.6
16,87553,0.8
16,119488,0.7
16,120148,0.7
16,119217,0.7
16,47478,0.8
16,79367,0.7
16,120586,0.7
16,120863,0.3
16,120784,0.6
16,133093,0.7
16,81573,0.6
16,137363,0.7
16,132347,0.7
16,167404,0.7
16,169547,0.7
16,137523,0.7
16,119698,0.8
16,17925,0.7
16,101889,0.8
16,125664,0.7
16,99317,0.7
16,86979,0.8
16,69762,0.8
16,180093,0.8
16,93748,0.7
16,208092,0.6
16,209144,0.9
16,246578,0.7
16,211915,0.8
16,120737,0.7
16,245429,0.9
16,82949,0.8
16,167261,0.7
16,96283,0.8
16,92067,0.7
16,87544,0.7
16,167260,0.7
16,338013,0.7
16,314979,0.8
16,364569,0.8
16,457430,0.8
16,468569,0.9
16,910970,0.8
16,1049413,0.8
16,435761,0.9
16,1375666,0.6
16,1345836,0.9
17,114709,0.9
17,113855,0.7
17,114369,0.8
17,114814,0.9
17,112573,0.9
17,75314,0.8
17,112384,0.7
17,76759,1.0
17,110413,0.7
17,110912,1.0
17,111161,1.0
17,109830,1.0
17,107290,0.9
17,108052,0.9
17,83658,0.7
17,103064,0.9
17,99348,0.9
17,96895,0.9
17,102926,0.9
17,57012,0.9
17,116629,0.8
17,68646,1.0
17,45152,0.7
17,47396,0.8
17,53291,0.7
17,43274,0.9
17,95016,0.8
17,105236,0.8
17,91763,0.9
17,101761,0.8
17,99371,0.7
17,73486,0.9
17,80684,1.0
17,93779,0.7
17,82971,0.9
17,60196,1.0
17,66921,1.0
17,64116,0.7
17,86190,1.0
17,99685,0.9
17,71562,0.9
17,93058,0.9
17,81398,0.9
17,70735,0.8
17,88247,1.0
17,71315,0.8
17,81505,0.8
17,92005,0.8
17,77416,0.8
17,88763,0.9
17,97576,0.8
17,117666,0.6
17,88170,0.7
17,115641,0.8
17,119008,0.6
17,118715,1.0
17,91369,0.8
17,89218,0.8
17,47478,0.7
17,120815,0.9
17,94226,0.8
17,120586,0.9
17,151804,0.9
17,133093,1.0
17,97428,0.7
17,167404,0.8
17,169547,0.8
17,137523,0.9
17,86465,0.9
17,120689,0.9
17,105812,0.8
17,36775,0.7
17,75029,0.8
17,59578,0.9
17,79501,0.7
17,180093,0.9
17,209144,0.8
17,96928,0.8
17,120737,0.9
17,245429,1.0
17,82949,0.8
17,167261,1.0
17,96283,0.8
17,317248,0.9
17,92067,1.0
17,327056,0.7
17,87544,1.0
17,167260,0.9
17,70034,0.8
17,364569,0.8
17,347149,0.9
17,372784,0.8
17,457430,0.9
17,407887,0.8
17,468569,0.9
17,910970,0.7
17,1125849,0.7
17,361748,0.8
17,796366,0.9
17,1587707,0.7
17,435761,0.8
17,1375666,0.9
17,1285016,0.8
17,964517,0.7
17,1403865,0.8
18,114709,0.7
18,113497,0.6
18,113277,0.8
18,112641,0.9
18,114746,0.8
18,112431,0.5
18,112818,0.8
18,114369,0.9
18,114814,1.0
18,116367,0.7
18,116483,0.5
18,112573,0.9
18,75314,0.8
18,112442,0.7
18,112851,0.8
18,112864,0.8
18,113749,0.8
18,114898,0.6
18,109445,0.8
18,109686,0.5
18,109707,0.9
18,76759,0.8
18,110632,0.8
18,110413,0.9
18,110912,0.8
18,111161,1.0
18,111280,0.8
18,108550,0.8
18,109040,0.5
18,109830,0.9
18,110357,0.6
18,110475,0.5
18,110622,0.6
18,110989,0.5
18,111257,0.5
18,111503,0.5
18,106519,0.8
18,106598,0.4
18,106697,0.6
18,106977,0.7
18,107144,0.5
18,107290,0.7
18,107614,0.7
18,110657,0.4
18,107818,0.8
18,108052,0.9
18,83658,0.8
18,108399,0.8
18,99785,0.7
18,103639,0.7
18,103064,0.9
18,99348,0.8
18,102926,0.9
18,101414,0.6
18,116282,0.9
18,117381,0.7
18,117060,0.6
18,116136,0.6
18,117705,0.6
18,112691,0.8
18,117951,0.9
18,116629,0.8
18,115798,0.4
18,116225,0.7
18,68646,0.8
18,47396,0.9
18,53125,0.8
18,33870,0.8
18,32138,0.8
18,33467,1.0
18,62622,0.8
18,106611,0.7
18,95016,0.8
18,117509,0.7
18,79470,0.9
18,46912,0.8
18,105236,0.8
18,104348,0.8
18,71853,0.9
18,108598,0.9
18,73486,0.9
18,80684,0.8
18,82971,0.8
18,60196,1.0
18,50083,1.0
18,66921,0.9
18,56592,0.9
18,78788,0.7
18,64116,1.0
18,86190,0.9
18,41959,0.9
18,99685,0.9
18,78748,0.8
18,54215,0.9
18,71562,1.0
18,93058,0.9
18,104361,0.9
18,87843,0.9
18,70735,0.9
18,88247,0.8
18,100150,0.8
18,97165,0.8
18,61722,0.9
18,71315,0.8
18,22100,0.8
18,88763,0.8
18,91203,0.7
18,61512,0.8
18,97576,0.8
18,117731,0.9
18,99423,0.7
18,79945,0.8
18,84726,0.9
18,88170,0.7
18,116996,0.6
18,119008,0.8
18,118655,0.5
18,119116,0.7
18,119567,0.7
18,119654,0.7
18,118571,0.6
18,119488,0.8
18,119174,0.7
18,119177,0.7
18,120201,0.7
18,120382,0.6
18,119217,0.8
18,120338,0.8
18,119396,0.8
18,118715,0.9
18,119822,0.7
18,120890,0.7
18,120787,0.8
18,120591,0.6
18,122151,0.7
18,52077,0.5
18,75148,0.8
18,95953,0.8
18,93409,0.8
18,97733,0.7
18,104714,0.7
18,96874,0.7
18,99088,0.6
18,47478,0.8
18,120815,0.8
18,120768,0.7
18,87469,0.8
18,48750,0.6
18,94226,0.7
18,104257,0.8
18,122690,0.7
18,99487,0.8
18,118799,0.9
18,120586,0.8
18,79817,0.8
18,84602,0.7
18,89927,0.6
18,100507,0.6
18,87538,0.8
18,91326,0.6
18,97647,0.6
18,90555,0.6
18,120784,0.7
18,120735,0.9
18,133093,0.9
18,145660,0.5
18,130827,0.6
18,163651,0.7
18,167404,0.9
18,91042,0.7
18,58461,0.9
18,104431,0.6
18,137523,0.9
18,120601,0.8
18,120655,0.9
18,162661,0.8
18,120689,0.8
18,105793,0.6
18,103855,0.6
18,144117,0.9
18,27977,0.8
18,172495,0.9
18,59578,0.9
18,79501,0.7
18,120630,0.7
18,175142,0.4
18,120903,0.8
18,202677,0.8
18,180093,0.9
18,217869,0.5
18,94291,0.8
18,208092,0.9
18,209144,0.9
18,221027,0.8
18,86250,0.8
18,126029,0.8
18,54047,0.8
18,228786,0.8
18,133152,0.6
18,250687,0.6
18,196229,0.6
18,198781,0.8
18,241527,0.7
18,240772,0.8
18,211915,0.8
18,120737,0.9
18,268978,0.9
18,51201,0.9
18,69281,0.9
18,268380,0.8
18,258000,0.7
18,145487,0.8
18,258463,0.8
18,181689,0.8
18,120912,0.5
18,257044,0.8
18,295178,0.6
18,293662,0.7
18,250258,0.8
18,310793,0.7
18,298130,0.8
18,295297,0.7
18,238380,0.7
18,253754,0.5
18,167261,0.7
18,217505,0.8
18,264464,0.8
18,253474,0.9
18,305224,0.6
18,236027,0.9
18,290334,0.8
18,234215,0.7
18,315327,0.7
18,266543,0.8
18,317740,0.6
18,101410,0.9
18,286716,0.6
18,325980,0.9
18,172156,0.4
18,285823,0.6
18,74119,0.8
18,85959,0.9
18,332379,0.7
18,327056,0.8
18,266697,0.7
18,306047,0.1
18,242653,0.6
18,100404,0.7
18,319061,0.9
18,167260,0.9
18,289879,0.9
18,343660,0.6
18,356150,0.6
18,335345,0.5
18,301357,0.6
18,338013,0.8
18,167190,0.7
18,378194,0.7
18,207805,0.7
18,258760,0.9
18,180748,0.8
18,298148,0.7
18,319262,0.6
18,304141,0.7
18,357413,0.5
18,343818,0.7
18,372183,0.8
18,333766,0.7
18,369339,0.8
18,372588,0.7
18,361862,0.8
18,387564,0.7
18,350258,0.8
18,317705,0.7
18,349903,0.6
18,81874,0.7
18,94791,0.7
18,337103,0.5
18,342492,0.9
18,364569,0.7
18,375912,0.7
18,388789,0.9
18,367594,0.8
18,338751,0.8
18,386588,0.4
18,119472,0.7
18,401792,0.7
18,371724,0.6
18,351283,0.7
18,372784,0.9
18,120667,0.7
18,379786,0.7
18,388482,0.6
18,399295,0.8
18,402022,0.3
18,121164,0.8
18,399146,0.8
18,379725,0.8
18,312004,0.8
18,373469,0.8
18,358273,0.8
18,438097,0.7
18,434409,0.9
18,454848,0.9
18,405094,0.8
18,425210,0.9
18,376994,0.8
18,317219,0.7
18,383574,0.8
18,449059,0.7
18,417148,0.2
18,479884,0.6
18,418455,0.8
18,457430,0.8
18,407887,0.9
18,482571,0.9
18,479143,0.7
18,382932,0.7
18,112681,0.8
18,443706,0.9
18,416449,0.7
18,488120,0.9
18,449088,0.7
18,780571,0.6
18,460740,0.5
18,486576,0.5
18,337978,0.6
18,418279,0.6
18,462538,0.7
18,440963,0.8
18,765443,0.9
18,758758,0.7
18,465538,0.8
18,452623,0.9
18,765429,0.9
18,408236,0.8
18,462499,0.5
18,411477,0.7
18,780536,0.8
18,200465,0.7
18,451079,0.8
18,468569,0.8
18,371746,0.8
18,367882,0.5
18,441773,0.8
18,800080,0.7
18,448157,0.5
18,409459,0.7
18,838283,0.6
18,1007028,0.7
18,430922,0.7
18,986233,0.9
18,1205489,0.7
18,1125849,0.7
18,421715,0.7
18,1259014,0.8
18,1227926,0.8
18,1132620,0.9
18,1131729,0.9
18,361748,0.7
18,473705,0.8
18,458525,0.8
18,796366,0.7
18,1049413,0.8
18,1119646,0.6
18,1152836,0.8
18,1022603,0.8
18,1054606,0.7
18,1136608,0.7
18,1149362,0.9
18,1234548,0.6
18,978762,0.9
18,1193138,0.7
18,1190080,0.6
18,499549,0.8
18,988045,0.9
18,433362,0.7
18,1037705,0.7
18,1343097,0.9
18,110419,0.7
18,1130884,0.9
18,1216487,0.9
18,1014759,0.7
18,1289406,0.8
18,1231587,0.6
18,800320,0.5
18,1250777,0.9
18,1228705,0.8
18,429493,0.6
18,435761,0.8
18,1375666,0.9
18,944835,0.6
18,1386588,0.6
18,1320253,0.7
18,446029,0.8
18,985694,0.7
18,840361,0.8
18,1458175,0.9
18,990407,0.6
18,1189340,0.9
18,411272,0.8
18,945513,0.7
18,993842,0.7
18,800369,0.7
18,1416801,0.8
18,1298650,0.6
18,1270798,0.8
18,1764726,0.6
18,780504,0.6
18,458339,0.8
18,848228,0.8
18,1614989,0.8
18,1764651,0.7
18,1392170,0.8
18,1345836,0.8
18,1515091,0.8
18,1568346,0.7
18,995036,0.7
18,1637725,0.5
18,1212450,0.8
18,2125608,0.8
18,1276104,0.6
18,1990314,0.8
18,1371111,0.7
18,454876,0.6
18,2313197,0.8
18,975645,0.7
18,903624,0.8
18,1853728,0.8
18,1321870,0.7
18,2166834,0.8
18,1300854,0.7
18,1408101,0.8
18,1670345,0.8
18,1535108,0.7
18,1430132,0.8
18,1650554,0.6
18,1392214,0.6
18,1981115,0.7
18,1951264,0.8
18,1170358,0.7
18,993846,0.6
18,2304771,0.8
18,110420,0.7
18,2278388,0.8
18,816692,0.9
18,1843866,0.7
18,1877832,0.8
18,1631867,0.7
18,2562232,0.7
18,3268458,0.9
18,1605717,0.8
18,2582802,0.9
18,2015381,0.9
18,1600196,0.7
18,2920540,0.8
18,470752,0.9
18,2084970,0.9
18,1951265,0.7
18,2980516,0.8
18,2305051,0.7
18,2802144,0.8
18,2488496,0.8
18,2395427,0.7
18,478970,0.8
18,1431045,0.7
18,3896198,0.8
18,3498820,0.6
18,3385516,0.8
18,2250912,0.7
18,4226388,0.7
18,3659388,0.9
18,2096673,0.7
18,2660888,0.7
18,1663202,0.7
18,3877674,0.8
18,3569230,0.8
18,1895587,0.9
18,3597400,0.8
18,3626804,0.7
18,1596363,0.8
18,3845232,0.8
18,1971571,0.8
18,108317,0.9
18,109000,0.9
18,3799694,0.8
18,4048272,0.7
18,3110958,0.7
18,4196776,0.6
18,2582782,0.8
18,2404435,0.7
18,2140479,0.7
18,2543164,0.6
18,5555502,0.7
18,1355644,0.8
18,3315342,0.8
18,5655222,0.8
18,4649466,0.7
18,5027774,0.9
18,2543472,0.6
18,832879,0.9
18,1665071,0.9
19,114709,0.8
19,113497,0.6
19,113228,0.6
19,114319,0.4
19,113189,0.4
19,112896,0.2
19,112453,0.6
19,112760,0.4
19,112281,0.4
19,114746,0.8
19,112431,0.8
19,113855,0.6
19,114369,0.6
19,114148,0.2
19,112499,0.4
19,118002,0.4
19,115683,0.4
19,116367,0.4
19,116151,0.4
19,117002,0.4
19,117102,0.2
19,116483,0.4
19,117110,0.4
19,116606,0.6
19,116130,0.6
19,115685,0.2
19,112462,0.4
19,112642,0.6
19,112740,0.4
19,112864,0.6
19,113243,0.6
19,113492,0.2
19,113957,0.4
19,113986,0.4
19,114508,0.4
19,114898,0.4
19,112508,0.4
19,109445,0.6
19,109686,0.4
19,109707,0.8
19,110099,0.6
19,110148,0.6
19,110216,0.2
19,113538,0.6
19,76759,0.8
19,109836,0.2
19,110737,0.4
19,114151,0.4
19,110413,0.8
19,114210,0.6
19,111282,0.4
19,111149,0.2
19,113936,0.4
19,114608,0.4
19,111280,0.4
19,114609,0.6
19,114852,0.4
19,114694,0.4
19,114857,0.4
19,114924,0.6
19,109040,0.4
19,109348,0.4
19,109446,0.4
19,109484,0.4
19,109506,1.0
19,109830,0.4
19,109831,0.8
19,110213,0.4
19,110357,0.6
19,111686,0.4
19,110475,0.8
19,110478,0.6
19,110622,0.6
19,110950,0.2
19,110989,0.4
19,111257,0.8
19,111256,0.6
19,111438,0.4
19,111503,0.6
19,113409,0.6
19,106220,0.4
19,109067,0.4
19,109254,0.4
19,109297,0.6
19,109303,0.6
19,106471,0.6
19,109439,0.6
19,106582,0.6
19,106598,0.4
19,106673,0.6
19,106697,0.6
19,106873,0.4
19,111732,0.4
19,106965,0.4
19,106977,0.8
19,107144,0.6
19,112966,0.6
19,110097,0.4
19,107206,0.6
19,107290,0.4
19,107362,0.4
19,107413,0.4
19,107497,0.4
19,116253,0.4
19,107616,0.6
19,107614,0.4
19,111003,0.4
19,110939,0.6
19,107977,0.4
19,111201,0.2
19,108160,0.6
19,108162,0.2
19,83658,0.8
19,108186,0.4
19,108174,0.6
19,108255,0.4
19,107688,1.0
19,110763,0.4
19,110366,0.4
19,99785,0.6
19,99653,0.6
19,103639,0.6
19,103064,1.0
19,96895,1.0
19,100405,0.6
19,112625,0.4
19,82509,0.6
19,116514,0.4
19,113613,0.4
19,117608,0.4
19,116095,0.2
19,117060,0.6
19,116136,0.4
19,116683,0.6
19,117128,0.4
19,117705,0.2
19,62711,0.8
19,117979,0.6
19,95776,0.4
19,116322,0.6
19,117108,0.4
19,118114,0.8
19,115963,0.8
19,117500,0.6
19,117998,0.4
19,117894,0.6
19,117723,0.4
19,112691,0.8
19,117331,0.6
19,117765,0.2
19,116583,0.8
19,116778,0.4
19,117218,0.4
19,116040,0.4
19,116365,0.6
19,116756,0.2
19,118073,0.8
19,116707,0.4
19,116313,0.4
19,117438,0.4
19,117008,0.8
19,115986,0.2
19,117826,0.4
19,116225,0.4
19,117918,0.8
19,115736,0.4
19,120004,0.2
19,116654,0.4
19,116311,0.2
19,52357,1.0
19,47396,1.0
19,36855,0.6
19,53291,0.8
19,56923,0.6
19,33870,1.0
19,47437,0.4
19,84370,0.6
19,62622,0.6
19,38787,0.6
19,38109,0.8
19,48728,0.8
19,26029,0.4
19,117357,0.4
19,116329,0.6
19,53271,0.6
19,106611,0.6
19,109127,0.4
19,58331,0.4
19,66817,0.4
19,43274,0.2
19,104692,0.2
19,116908,0.6
19,116409,0.4
19,116242,0.6
19,115491,0.4
19,67992,0.8
19,70707,0.6
19,95159,0.8
19,84865,0.4
19,46912,0.8
19,105236,0.6
19,103772,0.4
19,83866,1.0
19,96754,0.6
19,82340,0.6
19,71853,0.6
19,108598,0.8
19,99703,0.4
19,73486,0.8
19,80684,0.8
19,93779,1.0
19,82971,1.0
19,90605,0.6
19,86190,0.6
19,78748,0.8
19,106308,0.6
19,54215,0.8
19,70735,0.8
19,85859,0.6
19,88247,0.8
19,23969,0.8
19,88794,0.6
19,81505,0.4
19,92005,0.6
19,107048,0.8
19,56218,0.6
19,36613,0.8
19,88763,0.8
19,72431,0.8
19,97493,1.0
19,97576,1.0
19,89886,0.8
19,98635,0.6
19,103678,0.4
19,115535,0.4
19,90655,0.4
19,56869,0.6
19,103874,0.4
19,103919,0.4
19,74285,0.6
19,83722,0.4
19,87800,0.4
19,119791,0.4
19,117731,0.6
19,116705,0.6
19,115433,0.2
19,79945,0.6
19,102975,1.0
19,98382,0.2
19,84726,1.0
19,88170,0.6
19,92007,0.8
19,103776,0.6
19,96487,0.6
19,100994,0.4
19,77631,0.6
19,116996,0.6
19,93822,0.6
19,105435,0.6
19,115641,0.4
19,117571,0.6
19,117038,0.6
19,120390,0.2
19,106387,0.6
19,119887,0.4
19,119141,0.6
19,120434,0.6
19,119432,0.4
19,120053,0.6
19,119528,0.6
19,118829,0.4
19,118615,0.2
19,119229,0.4
19,118655,0.6
19,119116,1.0
19,115744,0.4
19,119567,0.2
19,120373,0.4
19,118787,0.4
19,118880,0.6
19,120179,0.2
19,118688,0.2
19,119282,0.8
19,119738,0.6
19,119094,0.8
19,119654,0.4
19,120133,0.6
19,118884,0.6
19,119190,0.4
19,119081,0.2
19,120177,0.4
19,119896,0.4
19,118883,0.4
19,119675,0.4
19,99810,0.6
19,119360,0.4
19,119488,0.8
19,119174,0.8
19,119345,0.4
19,118971,0.4
19,119324,0.4
19,119177,0.8
19,119535,1.0
19,83131,0.6
19,118689,0.2
19,120201,0.4
19,118836,0.4
19,119707,0.6
19,118617,0.6
19,120483,0.4
19,118583,0.2
19,119137,0.6
19,120082,0.6
19,120222,0.4
19,120347,0.6
19,118715,0.6
19,120885,0.4
19,118929,0.6
19,119099,0.4
19,120888,0.6
19,120184,0.4
19,120782,0.2
19,119822,0.4
19,118744,0.2
19,120890,0.6
19,125454,0.4
19,120510,0.6
19,124179,0.2
19,120738,0.4
19,120176,0.6
19,120906,0.6
19,118755,0.4
19,120725,0.4
19,120841,0.2
19,120800,0.2
19,120685,0.4
19,120777,0.4
19,119313,0.4
19,120401,0.4
19,120787,0.4
19,120828,0.4
19,127723,0.4
19,119717,0.4
19,120762,0.6
19,120902,0.6
19,118998,0.4
19,120591,0.4
19,122151,0.6
19,123987,0.4
19,122718,0.6
19,138704,0.6
19,129387,0.8
19,52077,0.4
19,65063,0.6
19,91369,1.0
19,88847,0.4
19,93629,0.6
19,95742,0.6
19,97981,0.2
19,101917,0.4
19,94862,0.4
19,84516,0.6
19,93409,0.6
19,97733,0.4
19,104714,0.6
19,87363,0.6
19,99700,0.6
19,89218,0.8
19,96874,0.4
19,99088,0.6
19,76054,0.4
19,54594,0.6
19,78790,0.6
19,134619,0.4
19,120741,0.2
19,88814,0.6
19,78869,0.4
19,109287,0.4
19,75807,0.8
19,65566,0.4
19,82199,0.8
19,82263,0.6
19,91059,0.4
19,91149,0.6
19,107120,0.4
19,104437,0.4
19,97523,0.6
19,131857,0.6
19,89853,0.4
19,96734,0.4
19,61852,0.4
19,97757,0.8
19,104868,0.6
19,81353,0.6
19,107952,0.4
19,102803,0.8
19,86336,0.6
19,88161,0.6
19,84827,0.6
19,102250,0.6
19,83798,0.6
19,85894,0.6
19,87469,0.6
19,85407,0.4
19,96787,0.6
19,92513,0.6
19,90305,0.4
19,70016,0.8
19,84649,0.6
19,83791,0.8
19,89469,0.6
19,88128,0.6
19,91790,0.4
19,91223,0.4
19,80801,0.6
19,118661,0.6
19,120611,0.6
19,118301,0.4
19,119778,0.4
19,94721,0.8
19,48750,0.6
19,44079,0.8
19,96446,0.6
19,36342,0.6
19,34248,0.6
19,17075,0.6
19,123755,0.6
19,92699,0.4
19,92537,0.4
19,96463,0.6
19,98258,0.6
19,100212,0.6
19,105629,0.8
19,84938,0.4
19,91680,0.4
19,96073,0.4
19,101523,0.6
19,102469,0.4
19,146336,0.4
19,47573,0.6
19,120587,0.6
19,104952,0.6
19,144120,0.4
19,118636,0.6
19,120789,0.6
19,120877,0.4
19,120484,0.6
19,130018,0.2
19,134067,0.4
19,120623,0.6
19,166396,0.8
19,89017,0.4
19,89155,0.8
19,97366,0.2
19,91159,0.4
19,91541,0.4
19,124198,0.6
19,120844,0.6
19,120794,0.6
19,138097,0.8
19,88011,0.6
19,88933,0.4
19,88930,0.6
19,90357,0.6
19,90685,0.6
19,91653,0.4
19,97958,0.8
19,128853,0.4
19,133751,0.6
19,120710,0.4
19,91225,0.4
19,90768,0.6
19,91064,0.4
19,90660,0.4
19,91877,0.4
19,90917,0.2
19,91605,0.6
19,91306,0.4
19,90555,0.6
19,92086,0.4
19,160862,0.6
19,120784,0.6
19,145893,0.8
19,124298,0.6
19,151804,0.4
19,98084,0.2
19,84412,0.4
19,74812,0.4
19,122933,0.4
19,144814,0.4
19,57129,0.6
19,118665,0.2
19,141098,0.4
19,133093,0.8
19,147800,0.6
19,151738,0.6
19,137494,0.4
19,138510,0.8
19,90837,0.2
19,120616,0.6
19,140379,0.6
19,120915,0.6
19,78346,0.6
19,81573,0.6
19,86393,0.2
19,94074,0.2
19,73629,0.6
19,84745,0.4
19,139809,0.6
19,145660,0.6
19,120855,0.4
19,142342,0.4
19,99052,0.6
19,158983,0.8
19,120891,0.2
19,163651,0.6
19,158811,0.4
19,185937,0.4
19,87332,0.8
19,97428,0.2
19,171363,0.4
19,141369,0.2
19,149261,0.4
19,132347,1.0
19,96378,0.4
19,91419,0.6
19,92850,0.2
19,167404,0.8
19,155267,0.8
19,66765,0.4
19,80339,0.4
19,118604,0.4
19,94737,0.6
19,96244,0.6
19,85334,0.6
19,133046,0.4
19,105698,0.4
19,104839,0.4
19,125971,0.6
19,145531,0.4
19,63823,0.6
19,169547,0.8
19,181316,0.4
19,89175,0.6
19,61385,0.6
19,140397,0.6
19,164114,0.6
19,106664,0.4
19,95652,0.4
19,79714,0.2
19,86200,0.4
19,100802,0.6
19,91042,1.0
19,34240,0.8
19,104431,0.6
19,137523,1.0
19,81633,1.0
19,93870,0.6
19,96438,1.0
19,185371,0.4
19,120601,0.8
19,145681,0.4
19,83767,0.6
19,92796,0.4
19,100475,0.4
19,67525,0.6
19,94012,0.4
19,70608,0.6
19,48380,0.8
19,86465,0.6
19,79540,0.6
19,101669,0.6
19,83254,0.4
19,120655,0.6
19,160620,0.8
19,105156,0.4
19,119908,0.4
19,86856,1.0
19,93565,0.4
19,162661,0.6
19,143145,0.4
19,96061,0.6
19,93010,0.2
19,95631,0.4
19,101889,0.8
19,146675,0.4
19,120363,0.4
19,205000,0.2
19,182789,0.2
19,177789,0.8
19,134119,0.2
19,134983,0.2
19,97162,0.4
19,106364,0.8
19,100318,0.4
19,186975,0.6
19,120662,0.2
19,104187,0.6
19,105417,0.6
19,108147,0.4
19,105793,0.4
19,108525,0.4
19,104694,0.4
19,103855,0.4
19,104070,0.4
19,105812,0.4
19,103893,0.6
19,104291,0.4
19,134084,0.4
19,134847,0.6
19,190138,0.4
19,87265,0.4
19,184858,0.4
19,186045,0.4
19,142688,0.4
19,101698,1.0
19,94812,0.4
19,94731,0.4
19,98645,0.4
19,92834,0.2
19,92666,0.6
19,93596,0.6
19,79588,1.0
19,82474,0.4
19,87755,0.4
19,108526,0.6
19,88760,0.4
19,195714,0.4
19,103074,0.6
19,77975,0.8
19,97216,0.4
19,108308,0.4
19,93105,0.6
19,107050,0.6
19,202402,0.4
19,107091,0.4
19,75860,0.8
19,99871,0.6
19,112950,1.0
19,89457,0.6
19,146882,0.4
19,138749,0.4
19,192614,0.4
19,102057,0.4
19,85919,0.4
19,100157,0.6
19,104928,0.4
19,89643,0.4
19,93640,0.6
19,186151,0.6
19,183503,0.6
19,98067,0.4
19,191754,0.4
19,144084,0.4
19,171433,0.4
19,51383,0.4
19,85701,0.6
19,74860,0.6
19,172495,0.6
19,85276,0.4
19,85970,0.4
19,210616,0.4
19,89791,0.6
19,66495,0.6
19,120755,0.4
19,184894,0.6
19,102728,0.6
19,71230,0.6
19,86979,0.6
19,89841,0.6
19,99582,0.6
19,90849,0.6
19,90190,0.4
19,93894,0.4
19,88172,0.4
19,94631,0.4
19,89530,0.4
19,99141,0.4
19,92563,0.6
19,87262,0.4
19,102951,0.6
19,187078,0.4
19,90728,0.4
19,204175,0.4
19,162650,0.4
19,120913,0.8
19,120630,0.6
19,183505,0.6
19,131704,0.8
19,89118,0.6
19,87175,0.4
19,219854,0.4
19,175142,0.2
19,120903,0.8
19,163676,0.6
19,161081,0.4
19,104299,0.4
19,103241,0.6
19,200550,0.6
19,164052,0.2
19,106627,0.4
19,95863,0.2
19,138703,0.2
20,113497,0.6
20,112302,0.2
20,112453,0.8
20,112431,0.8
20,114148,1.0
20,117110,0.7
20,112642,0.6
20,113198,0.9
20,113670,0.9
20,111070,0.7
20,110213,0.8
20,110357,1.0
20,108071,0.9
20,107688,1.0
20,99785,0.6
20,103639,1.0
20,29583,1.0
20,101414,1.0
20,32910,0.9
20,116683,1.0
20,95776,0.6
20,118114,1.0
20,116583,0.7
20,116493,0.5
20,117008,0.8
20,45152,0.8
20,58385,0.9
20,32138,1.0
20,116329,0.7
20,64603,0.6
20,50798,0.8
20,55277,0.8
20,107131,0.7
20,59793,0.7
20,109127,0.4
20,42332,0.9
20,57546,1.0
20,58331,0.9
20,33563,0.9
20,76538,0.6
20,66817,0.6
20,43274,0.7
20,59742,0.9
20,67992,1.0
20,92890,0.9
20,83866,1.0
20,108598,1.0
20,32455,0.9
20,56869,0.7
20,115433,0.6
20,77631,1.0
20,118829,0.8
20,120118,0.6
20,119282,0.9
20,118617,0.9
20,120347,0.6
20,118755,0.6
20,120647,0.4
20,120762,1.0
20,123987,0.7
20,55614,1.0
20,89218,1.0
20,120746,0.4
20,34492,0.8
20,88814,0.8
20,91149,0.7
20,97523,0.5
20,120783,0.7
20,61852,0.9
20,48280,0.8
20,97757,1.0
20,104940,1.0
20,55254,0.8
20,46183,0.9
20,100477,0.9
20,76618,0.6
20,107952,0.6
20,53285,0.8
20,88161,0.7
20,77869,0.5
20,61584,1.0
20,70016,0.9
20,83791,0.8
20,90633,0.9
20,88323,0.9
20,120611,0.4
20,120587,0.7
20,63462,1.0
20,120623,0.8
20,120794,1.0
20,41650,0.4
20,49408,0.7
20,120616,0.5
20,73629,1.0
20,120855,0.9
20,158983,0.9
20,120891,0.2
20,158811,1.0
20,91419,0.9
20,129167,0.9
20,131325,0.5
20,85334,1.0
20,63823,0.8
20,52225,0.8
20,96438,1.0
